0,0.0,0.0,-0.29537366548042704,-0.08896797153024912,-0.5195729537366548,-0.23843416370106763,-0.693950177935943,-0.3309608540925267,-0.8185053380782918,-0.4626334519572954,-0.38434163701067614,-0.6263345195729537,-0.6014234875444839,-0.7864768683274022,-0.7330960854092526,-0.7046263345195729,-0.7900355871886121,-0.5836298932384342,-0.3238434163701068,-0.6797153024911032,-0.597864768683274,-0.9039145907473309,-0.8362989323843416,-0.8932384341637011,-1.0,-0.8220640569395018,-0.2526690391459075,-0.6868327402135231,-0.5160142348754448,-0.9466192170818505,-0.7793594306049823,-0.9359430604982206,-0.9537366548042705,-0.8612099644128114,-0.18861209964412812,-0.6548042704626335,-0.4199288256227758,-0.8825622775800712,-0.6263345195729537,-0.9252669039145908,-0.7935943060498221,-0.900355871886121
0,0.0,0.0,-0.27044025157232704,-0.11949685534591195,-0.4371069182389937,-0.279874213836478,-0.5786163522012578,-0.3710691823899371,-0.7169811320754716,-0.4779874213836478,-0.29874213836477986,-0.610062893081761,-0.5031446540880503,-0.7515723270440252,-0.6037735849056604,-0.6823899371069182,-0.6415094339622641,-0.5723270440251572,-0.24213836477987422,-0.6415094339622641,-0.4811320754716981,-0.8490566037735849,-0.6823899371069182,-0.9025157232704403,-0.839622641509434,-0.89937106918239,-0.1792452830188679,-0.6320754716981132,-0.4025157232704403,-0.8742138364779874,-0.5974842767295597,-0.9591194968553459,-0.7484276729559748,-1.0,-0.1320754716981132,-0.5943396226415094,-0.3050314465408805,-0.7987421383647799,-0.4591194968553459,-0.8930817610062893,-0.5974842767295597,-0.9591194968553459
0,0.0,0.0,-0.21629213483146068,-0.09550561797752809,-0.3595505617977528,-0.22191011235955055,-0.4943820224719101,-0.2949438202247191,-0.5926966292134831,-0.398876404494382,-0.2612359550561798,-0.5308988764044944,-0.42696629213483145,-0.648876404494382,-0.5084269662921348,-0.5702247191011236,-0.5308988764044944,-0.46629213483146065,-0.2247191011235955,-0.5646067415730337,-0.3960674157303371,-0.7640449438202247,-0.5421348314606742,-0.8426966292134831,-0.6657303370786517,-0.8876404494382022,-0.16573033707865167,-0.5646067415730337,-0.31741573033707865,-0.7921348314606742,-0.44662921348314605,-0.9101123595505618,-0.550561797752809,-1.0,-0.1151685393258427,-0.5337078651685393,-0.20786516853932585,-0.7275280898876404,-0.29775280898876405,-0.848314606741573,-0.38202247191011235,-0.9578651685393258
0,0.0,0.0,-0.2077562326869806,-0.0886426592797784,-0.34349030470914127,-0.21052631578947367,-0.45706371191135736,-0.2880886426592798,-0.5318559556786704,-0.3988919667590028,-0.24376731301939059,-0.5235457063711911,-0.3878116343490305,-0.6343490304709142,-0.45706371191135736,-0.554016620498615,-0.4792243767313019,-0.4487534626038781,-0.1994459833795014,-0.5623268698060941,-0.3379501385041551,-0.7590027700831025,-0.47645429362880887,-0.8448753462603878,-0.5983379501385041,-0.9030470914127424,-0.13573407202216067,-0.5623268698060941,-0.25761772853185594,-0.7811634349030471,-0.37119113573407203,-0.9030470914127424,-0.4709141274238227,-1.0,-0.07479224376731301,-0.5290858725761773,-0.14681440443213298,-0.7146814404432132,-0.22437673130193905,-0.8337950138504155,-0.30193905817174516,-0.9390581717451524
0,0.0,0.0,-0.20391061452513967,-0.0782122905027933,-0.3463687150837989,-0.19832402234636873,-0.4441340782122905,-0.28212290502793297,-0.45251396648044695,-0.39106145251396646,-0.23743016759776536,-0.5167597765363129,-0.34916201117318435,-0.61731843575419,-0.3994413407821229,-0.5251396648044693,-0.40502793296089384,-0.42178770949720673,-0.17597765363128492,-0.5642458100558659,-0.26256983240223464,-0.770949720670391,-0.3715083798882682,-0.8798882681564246,-0.48044692737430167,-0.9608938547486033,-0.09217877094972067,-0.5698324022346368,-0.16759776536312848,-0.7877094972067039,-0.26256983240223464,-0.9078212290502793,-0.36033519553072624,-1.0,-0.019553072625698324,-0.5307262569832403,-0.0446927374301676,-0.723463687150838,-0.10614525139664804,-0.8491620111731844,-0.1787709497206704,-0.9497206703910615
0,0.0,0.0,-0.21511627906976744,-0.08139534883720931,-0.3633720930232558,-0.20348837209302326,-0.4622093023255814,-0.29651162790697677,-0.4680232558139535,-0.4127906976744186,-0.24127906976744187,-0.5203488372093024,-0.35174418604651164,-0.6424418604651163,-0.4069767441860465,-0.5581395348837209,-0.4186046511627907,-0.45058139534883723,-0.1744186046511628,-0.5784883720930233,-0.2616279069767442,-0.7936046511627907,-0.3808139534883721,-0.8953488372093024,-0.5,-0.9622093023255814,-0.09593023255813954,-0.5872093023255814,-0.17732558139534885,-0.811046511627907,-0.29069767441860467,-0.9244186046511628,-0.40406976744186046,-1.0,-0.01744186046511628,-0.5581395348837209,-0.061046511627906974,-0.7558139534883721,-0.13953488372093023,-0.875,-0.23255813953488372,-0.9651162790697675
0,0.0,0.0,-0.2155688622754491,-0.09580838323353294,-0.36227544910179643,-0.23053892215568864,-0.4550898203592814,-0.3323353293413174,-0.46407185628742514,-0.44610778443113774,-0.20958083832335328,-0.5449101796407185,-0.32934131736526945,-0.6676646706586826,-0.39820359281437123,-0.5898203592814372,-0.41317365269461076,-0.4820359281437126,-0.1437125748502994,-0.592814371257485,-0.2275449101796407,-0.8263473053892215,-0.3532934131736527,-0.9311377245508982,-0.47305389221556887,-0.9970059880239521,-0.0688622754491018,-0.5988023952095808,-0.1437125748502994,-0.8293413173652695,-0.2754491017964072,-0.937125748502994,-0.39820359281437123,-1.0,0.0,-0.562874251497006,-0.04491017964071856,-0.7544910179640718,-0.1377245508982036,-0.8532934131736527,-0.24251497005988024,-0.9131736526946108
0,0.0,0.0,-0.24761904761904763,-0.13968253968253969,-0.3523809523809524,-0.3047619047619048,-0.4634920634920635,-0.4126984126984127,-0.526984126984127,-0.5301587301587302,-0.06349206349206349,-0.5714285714285714,-0.2507936507936508,-0.7746031746031746,-0.4126984126984127,-0.7714285714285715,-0.5079365079365079,-0.7111111111111111,-0.01904761904761905,-0.5936507936507937,-0.25396825396825395,-0.8603174603174604,-0.45396825396825397,-0.9238095238095239,-0.5873015873015873,-0.9206349206349206,-0.03492063492063492,-0.5746031746031746,-0.23174603174603176,-0.8888888888888888,-0.4380952380952381,-0.9809523809523809,-0.580952380952381,-1.0,-0.12063492063492064,-0.5396825396825397,-0.2507936507936508,-0.8031746031746032,-0.37777777777777777,-0.9015873015873016,-0.4857142857142857,-0.9365079365079365
0,0.0,0.0,-0.2,-0.171875,-0.303125,-0.340625,-0.40625,-0.446875,-0.496875,-0.55625,-0.04375,-0.60625,-0.253125,-0.834375,-0.41875,-0.9125,-0.553125,-0.95,-0.025,-0.603125,-0.271875,-0.86875,-0.45625,-0.95,-0.6,-0.98125,-0.06875,-0.571875,-0.28125,-0.871875,-0.459375,-0.95625,-0.60625,-1.0,-0.16875,-0.51875,-0.31875,-0.76875,-0.434375,-0.865625,-0.54375,-0.93125
0,0.0,0.0,-0.22392638036809817,-0.10736196319018405,-0.34662576687116564,-0.2361963190184049,-0.4570552147239264,-0.3282208588957055,-0.5429447852760736,-0.4539877300613497,-0.19631901840490798,-0.5521472392638037,-0.36503067484662577,-0.6625766871165644,-0.4601226993865031,-0.588957055214724,-0.4938650306748466,-0.48773006134969327,-0.147239263803681,-0.5920245398773006,-0.3006134969325153,-0.8220858895705522,-0.4539877300613497,-0.9171779141104295,-0.5828220858895705,-0.9723926380368099,-0.09815950920245399,-0.5950920245398773,-0.22699386503067484,-0.843558282208589,-0.3773006134969325,-0.941717791411043,-0.5,-1.0,-0.0705521472392638,-0.5705521472392638,-0.16257668711656442,-0.7822085889570553,-0.2822085889570552,-0.8742331288343558,-0.401840490797546,-0.9263803680981595
0,0.0,0.0,-0.2204968944099379,-0.052795031055900624,-0.40993788819875776,-0.15527950310559005,-0.5590062111801242,-0.2360248447204969,-0.6024844720496895,-0.37888198757763975,-0.2981366459627329,-0.4968944099378882,-0.43478260869565216,-0.593167701863354,-0.5093167701863354,-0.5186335403726708,-0.5341614906832298,-0.42857142857142855,-0.2329192546583851,-0.5590062111801242,-0.36335403726708076,-0.7639751552795031,-0.4937888198757764,-0.8664596273291926,-0.6055900621118012,-0.9409937888198758,-0.13664596273291926,-0.577639751552795,-0.2608695652173913,-0.7950310559006211,-0.37267080745341613,-0.9099378881987578,-0.4782608695652174,-1.0,-0.031055900621118012,-0.5559006211180124,-0.11801242236024845,-0.7453416149068323,-0.20496894409937888,-0.8540372670807453,-0.2981366459627329,-0.9409937888198758
0,0.0,0.0,-0.2403846153846154,-0.02564102564102564,-0.44871794871794873,-0.11538461538461539,-0.5961538461538461,-0.21474358974358973,-0.6506410256410257,-0.358974358974359,-0.3974358974358974,-0.4358974358974359,-0.5352564102564102,-0.5512820512820513,-0.6121794871794872,-0.5032051282051282,-0.6378205128205128,-0.42628205128205127,-0.32371794871794873,-0.5224358974358975,-0.46474358974358976,-0.7371794871794872,-0.5833333333333334,-0.8525641025641025,-0.6858974358974359,-0.9551282051282052,-0.22115384615384615,-0.5576923076923077,-0.3525641025641026,-0.7660256410256411,-0.4551282051282051,-0.8910256410256411,-0.5448717948717948,-1.0,-0.09935897435897435,-0.5480769230769231,-0.1955128205128205,-0.7307692307692307,-0.27884615384615385,-0.8397435897435898,-0.358974358974359,-0.9326923076923077
0,0.0,0.0,-0.2408026755852843,-0.006688963210702341,-0.46488294314381273,-0.10033444816053512,-0.6153846153846154,-0.21070234113712374,-0.6454849498327759,-0.36454849498327757,-0.46153846153846156,-0.4214046822742475,-0.5953177257525084,-0.5518394648829431,-0.6321070234113713,-0.5083612040133779,-0.6220735785953178,-0.4414715719063545,-0.3779264214046823,-0.5217391304347826,-0.5284280936454849,-0.7391304347826086,-0.6421404682274248,-0.8595317725752508,-0.7391304347826086,-0.9565217391304348,-0.26421404682274247,-0.5652173913043478,-0.4080267558528428,-0.7759197324414716,-0.5083612040133779,-0.8963210702341137,-0.6020066889632107,-1.0,-0.13043478260869565,-0.568561872909699,-0.23745819397993312,-0.745819397993311,-0.3210702341137124,-0.8461538461538461,-0.40468227424749165,-0.939799331103679
0,0.0,0.0,-0.22996515679442509,0.010452961672473868,-0.43902439024390244,-0.07665505226480836,-0.5470383275261324,-0.22996515679442509,-0.5400696864111498,-0.39372822299651566,-0.5017421602787456,-0.41114982578397213,-0.6236933797909407,-0.5609756097560976,-0.6062717770034843,-0.5261324041811847,-0.5644599303135889,-0.4738675958188153,-0.42857142857142855,-0.5156794425087108,-0.5853658536585366,-0.7386759581881533,-0.6759581881533101,-0.8606271777003485,-0.7560975609756098,-0.9686411149825784,-0.3205574912891986,-0.5644599303135889,-0.46689895470383275,-0.7770034843205574,-0.5574912891986062,-0.8954703832752613,-0.6411149825783972,-1.0,-0.18466898954703834,-0.5749128919860628,-0.30313588850174217,-0.7456445993031359,-0.3832752613240418,-0.8432055749128919,-0.4564459930313589,-0.9303135888501742
0,0.0,0.0,-0.2332155477031802,0.007067137809187279,-0.4381625441696113,-0.08833922261484099,-0.5477031802120141,-0.2508833922261484,-0.5547703180212014,-0.4204946996466431,-0.5053003533568905,-0.4028268551236749,-0.6148409893992933,-0.5653710247349824,-0.6113074204946997,-0.5795053003533569,-0.5901060070671378,-0.5901060070671378,-0.4381625441696113,-0.5053003533568905,-0.5901060070671378,-0.7208480565371025,-0.6784452296819788,-0.8445229681978799,-0.7561837455830389,-0.9611307420494699,-0.3392226148409894,-0.5512367491166078,-0.48056537102473496,-0.7632508833922261,-0.5759717314487632,-0.8869257950530035,-0.6607773851590106,-1.0,-0.20848056537102475,-0.5653710247349824,-0.3286219081272085,-0.734982332155477,-0.4098939929328622,-0.8374558303886925,-0.4876325088339223,-0.9328621908127208
0,0.0,0.0,-0.23728813559322035,-0.02711864406779661,-0.4440677966101695,-0.12542372881355932,-0.5898305084745763,-0.22372881355932203,-0.6033898305084746,-0.38305084745762713,-0.43050847457627117,-0.44745762711864406,-0.5559322033898305,-0.5830508474576271,-0.5966101694915255,-0.5220338983050847,-0.5898305084745763,-0.43389830508474575,-0.3593220338983051,-0.5288135593220339,-0.49830508474576274,-0.7457627118644068,-0.6101694915254238,-0.8610169491525423,-0.7016949152542373,-0.9627118644067797,-0.24745762711864408,-0.5694915254237288,-0.38305084745762713,-0.7762711864406779,-0.4847457627118644,-0.8949152542372881,-0.5796610169491525,-1.0,-0.1152542372881356,-0.5694915254237288,-0.22372881355932203,-0.7389830508474576,-0.3050847457627119,-0.8406779661016949,-0.3864406779661017,-0.9288135593220339
0,0.0,0.0,-0.2138157894736842,-0.07236842105263158,-0.39144736842105265,-0.1875,-0.5328947368421053,-0.26644736842105265,-0.5986842105263158,-0.39473684210526316,-0.2730263157894737,-0.5131578947368421,-0.41118421052631576,-0.618421052631579,-0.4967105263157895,-0.5361842105263158,-0.5328947368421053,-0.4440789473684211,-0.2138157894736842,-0.5592105263157895,-0.3519736842105263,-0.7631578947368421,-0.47368421052631576,-0.8717105263157895,-0.5789473684210527,-0.9671052631578947,-0.125,-0.569078947368421,-0.2565789473684211,-0.7796052631578947,-0.3717105263157895,-0.8980263157894737,-0.4769736842105263,-1.0,-0.029605263157894735,-0.5394736842105263,-0.11842105263157894,-0.7203947368421053,-0.21052631578947367,-0.8289473684210527,-0.3026315789473684,-0.9243421052631579
0,0.0,0.0,-0.24914675767918087,-0.15017064846416384,-0.36177474402730375,-0.27986348122866894,-0.4880546075085324,-0.3583617747440273,-0.6040955631399317,-0.4539249146757679,-0.14675767918088736,-0.5767918088737202,-0.378839590443686,-0.689419795221843,-0.5017064846416383,-0.5972696245733788,-0.5426621160409556,-0.4948805460750853,-0.08191126279863481,-0.5972696245733788,-0.36177474402730375,-0.8122866894197952,-0.5358361774744027,-0.9010238907849829,-0.658703071672355,-0.9556313993174061,-0.06143344709897611,-0.5563139931740614,-0.2935153583617747,-0.8122866894197952,-0.46075085324232085,-0.9283276450511946,-0.5733788395904437,-1.0,-0.10580204778156997,-0.49829351535836175,-0.24573378839590443,-0.7098976109215017,-0.3515358361774744,-0.825938566552901,-0.447098976109215,-0.9180887372013652
0,0.0,0.0,-0.2326388888888889,-0.2222222222222222,-0.3506944444444444,-0.4097222222222222,-0.4826388888888889,-0.5104166666666666,-0.5902777777777778,-0.6006944444444444,-0.017361111111111112,-0.6458333333333334,-0.2673611111111111,-0.8368055555555556,-0.4375,-0.9131944444444444,-0.5868055555555556,-0.9652777777777778,0.017361111111111112,-0.6284722222222222,-0.3020833333333333,-0.8472222222222222,-0.4930555555555556,-0.9375,-0.6631944444444444,-0.9965277777777778,-0.006944444444444444,-0.5763888888888888,-0.2777777777777778,-0.8263888888888888,-0.4583333333333333,-0.9340277777777778,-0.6145833333333334,-1.0,-0.08680555555555555,-0.5069444444444444,-0.2569444444444444,-0.71875,-0.3715277777777778,-0.8298611111111112,-0.4861111111111111,-0.9027777777777778
0,0.0,0.0,-0.26181818181818184,-0.24,-0.4,-0.45454545454545453,-0.5454545454545454,-0.5927272727272728,-0.6654545454545454,-0.6981818181818182,-0.014545454545454545,-0.7163636363636363,-0.3236363636363636,-0.8763636363636363,-0.5236363636363637,-0.9454545454545454,-0.6909090909090909,-1.0,0.025454545454545455,-0.68,-0.3563636363636364,-0.8836363636363637,-0.5709090909090909,-0.9490909090909091,-0.7418181818181818,-0.9963636363636363,0.014545454545454545,-0.6145454545454545,-0.32727272727272727,-0.8181818181818182,-0.5345454545454545,-0.8909090909090909,-0.7018181818181818,-0.9345454545454546,-0.05090909090909091,-0.5163636363636364,-0.2872727272727273,-0.6872727272727273,-0.43636363636363634,-0.7745454545454545,-0.5636363636363636,-0.8327272727272728
0,0.0,0.0,-0.19367588932806323,-0.22134387351778656,-0.308300395256917,-0.45849802371541504,-0.4189723320158103,-0.6245059288537549,-0.541501976284585,-0.7351778656126482,-0.07114624505928854,-0.7470355731225297,-0.4150197628458498,-0.9130434782608695,-0.6600790513833992,-0.9683794466403162,-0.849802371541502,-1.0,-0.04743083003952569,-0.6956521739130435,-0.45849802371541504,-0.8774703557312253,-0.7154150197628458,-0.9407114624505929,-0.9169960474308301,-0.9920948616600791,-0.07905138339920949,-0.6086956521739131,-0.47035573122529645,-0.8023715415019763,-0.7193675889328063,-0.8695652173913043,-0.9130434782608695,-0.9288537549407114,-0.16205533596837945,-0.48616600790513836,-0.4624505928853755,-0.6561264822134387,-0.6442687747035574,-0.7312252964426877,-0.782608695652174,-0.7905138339920948
0,0.0,0.0,0.024691358024691357,-0.32098765432098764,-0.0823045267489712,-0.5843621399176955,-0.2674897119341564,-0.7119341563786008,-0.4403292181069959,-0.720164609053498,-0.102880658436214,-0.7777777777777778,-0.4732510288065844,-0.9094650205761317,-0.6502057613168725,-0.8888888888888888,-0.7530864197530864,-0.8683127572016461,-0.20164609053497942,-0.6995884773662552,-0.5843621399176955,-0.8683127572016461,-0.7901234567901234,-0.9135802469135802,-0.9465020576131687,-0.9423868312757202,-0.3168724279835391,-0.5843621399176955,-0.6666666666666666,-0.7695473251028807,-0.8600823045267489,-0.831275720164609,-1.0,-0.8806584362139918,-0.43621399176954734,-0.4403292181069959,-0.720164609053498,-0.6296296296296297,-0.8559670781893004,-0.7037037037037037,-0.9753086419753086,-0.7654320987654321
0,0.0,0.0,-0.24066390041493776,-0.1908713692946058,-0.3775933609958506,-0.4024896265560166,-0.5269709543568465,-0.5186721991701245,-0.6721991701244814,-0.5933609958506224,-0.13278008298755187,-0.7427385892116183,-0.48132780082987553,-0.9045643153526971,-0.7012448132780082,-0.966804979253112,-0.8713692946058091,-1.0,-0.13278008298755187,-0.7219917012448133,-0.5186721991701245,-0.9004149377593361,-0.7468879668049793,-0.9626556016597511,-0.946058091286307,-1.0,-0.1908713692946058,-0.6639004149377593,-0.5435684647302904,-0.8672199170124482,-0.7510373443983402,-0.9294605809128631,-0.9336099585062241,-0.983402489626556,-0.2946058091286307,-0.5684647302904564,-0.5518672199170125,-0.7593360995850622,-0.7012448132780082,-0.8506224066390041,-0.8340248962655602,-0.9294605809128631
0,0.0,0.0,-0.2222222222222222,-0.07168458781362007,-0.3978494623655914,-0.2007168458781362,-0.5304659498207885,-0.3046594982078853,-0.5913978494623656,-0.44802867383512546,-0.25806451612903225,-0.5197132616487455,-0.3906810035842294,-0.6487455197132617,-0.4874551971326165,-0.5949820788530465,-0.5483870967741935,-0.5161290322580645,-0.1971326164874552,-0.5770609318996416,-0.3333333333333333,-0.7777777777777778,-0.4767025089605735,-0.8745519713261649,-0.6093189964157706,-0.9390681003584229,-0.1111111111111111,-0.5913978494623656,-0.24372759856630824,-0.8064516129032258,-0.36917562724014336,-0.9175627240143369,-0.4910394265232975,-1.0,-0.021505376344086023,-0.5663082437275986,-0.11827956989247312,-0.7526881720430108,-0.2222222222222222,-0.8530465949820788,-0.32616487455197135,-0.9354838709677419
0,0.0,0.0,-0.22377622377622378,-0.038461538461538464,-0.4090909090909091,-0.17132867132867133,-0.5314685314685315,-0.3041958041958042,-0.5209790209790209,-0.45454545454545453,-0.3181818181818182,-0.44755244755244755,-0.43006993006993005,-0.5944055944055944,-0.5,-0.5594405594405595,-0.5244755244755245,-0.493006993006993,-0.24125874125874125,-0.5244755244755245,-0.36363636363636365,-0.7342657342657343,-0.47202797202797203,-0.8531468531468531,-0.5699300699300699,-0.951048951048951,-0.13286713286713286,-0.5559440559440559,-0.2517482517482518,-0.7622377622377622,-0.3531468531468531,-0.8916083916083916,-0.44755244755244755,-1.0,-0.013986013986013986,-0.548951048951049,-0.10139860139860139,-0.7307692307692307,-0.17832167832167833,-0.8356643356643356,-0.25524475524475526,-0.9300699300699301
